JVASP-12943,7.666252,21.320633
JVASP-12014,5.7707124,16.681803
JVASP-145805,10.094874,20.007925
JVASP-155208,3.63218,21.614977
JVASP-70148,11.525096,18.980543
JVASP-9329,10.135922,17.195547
JVASP-19841,-1.9308157,10.220512
JVASP-24807,-3.7572267,7.855913
JVASP-139145,8.465102,23.661226
JVASP-71993,-0.2911221,13.757849
JVASP-154886,-0.0037478304,10.8286495
JVASP-37582,-2.4288812,10.748476
JVASP-134459,3.5923412,22.874632
JVASP-60751,9.47598,19.354593
JVASP-66751,2.7487226,9.943442
JVASP-48815,5.5004516,19.404886
JVASP-16622,0.432922,8.365165
JVASP-4807,0.48214343,7.6388335
JVASP-128043,10.248183,-0.69588184
JVASP-116025,5.7797575,14.518505
JVASP-152840,5.5830727,19.11262
JVASP-111845,9.45355,21.68314
JVASP-116366,11.600072,18.287062
JVASP-41893,-0.30504775,14.055564
JVASP-87109,8.639563,14.579188
JVASP-149599,1.7421643,20.665201
JVASP-55327,7.088485,11.053315
JVASP-64927,1.7976271,4.9207644
JVASP-32680,7.2819695,21.451311
JVASP-146146,13.306903,13.099077
JVASP-18483,0.0040514837,13.574608
JVASP-117087,12.614988,14.728343
JVASP-119154,-2.0315924,11.136562
JVASP-100226,-0.09609479,0.80051744
JVASP-30562,5.6104994,19.345112
JVASP-8307,7.2546954,23.393078
JVASP-35034,3.163433,14.603764
JVASP-145915,1.8121558,20.813597
JVASP-114658,3.937807,18.655836
JVASP-23756,3.1525574,14.694874
JVASP-151027,2.3243918,15.048006
JVASP-128548,4.2649565,24.946684
JVASP-116187,5.932305,14.335611
JVASP-123354,0.24549058,13.315713
JVASP-23209,10.386201,18.6108
JVASP-131179,5.164098,15.504399
JVASP-152705,-3.389522,11.9973545
JVASP-154360,-2.5612483,7.1737413
JVASP-14726,0.24322185,19.22747
JVASP-123312,10.408395,-0.9245702
JVASP-106586,1.1308265,4.5508623
JVASP-154894,8.728325,14.232926
JVASP-33954,4.479629,21.147564
JVASP-48761,5.499806,19.409142
JVASP-39128,-0.5751934,10.980583
JVASP-152423,3.5473094,14.69023
JVASP-155301,7.161257,18.526987
JVASP-80847,-0.40857384,11.2842045
JVASP-136721,7.1573577,22.43841
JVASP-35728,4.2487144,16.367008
JVASP-18175,-2.7145166,7.662418
JVASP-35154,8.425353,14.786133
JVASP-96148,15.192491,-0.82690465
JVASP-66495,4.8048453,11.239169
JVASP-146469,10.575202,16.784279
JVASP-122513,10.081894,20.135277
JVASP-113109,8.559631,20.094597
JVASP-112021,9.498117,22.648157
JVASP-106774,3.8972828,21.623926
JVASP-126533,1.0974481,13.00059
JVASP-81757,11.127406,-0.9777052
JVASP-119123,-1.4509914,16.639519
JVASP-124372,0.85385954,10.790156
JVASP-154743,10.490966,14.667755
JVASP-25667,9.323209,16.42203
JVASP-138701,5.6408496,13.616411
JVASP-53461,11.773965,18.292967
JVASP-15665,-0.7814402,10.207934
JVASP-135076,4.4683595,3.9861405
JVASP-1180,7.3297877,22.617767
JVASP-19951,4.5762825,14.637242
JVASP-104957,4.500739,22.492426
JVASP-11587,10.433777,17.067873
JVASP-117108,-0.4207797,14.020272
JVASP-96956,8.443645,20.018547
JVASP-141400,2.2356832,15.257722
JVASP-106441,7.8890595,16.869785
JVASP-122493,3.2149482,20.811523
JVASP-68135,6.266875,13.220097
JVASP-115391,6.2688875,21.495113
JVASP-121835,-1.6103863,16.725714
JVASP-69543,2.5799959,11.296098
JVASP-68657,2.5523295,20.162909
JVASP-143615,7.616542,20.751564
JVASP-153467,1.8145604,14.275536
JVASP-32135,4.962466,12.627701
JVASP-74063,-0.8263,8.115148
JVASP-156135,0.8450856,11.18576
JVASP-94238,3.6144407,11.061556
JVASP-19822,-1.6418118,10.775603
JVASP-111055,-2.7144287,10.843049
JVASP-102961,11.124609,-0.8608349
JVASP-119345,5.5191517,19.408041
JVASP-145386,7.769851,18.908285
JVASP-156887,1.945518,10.423274
JVASP-37764,7.3949547,15.979987
JVASP-15054,-0.18601362,19.182371
JVASP-106394,10.355309,-0.75932086
JVASP-134830,6.6621633,13.2522
JVASP-146210,9.970525,16.767767
JVASP-140349,10.519442,17.959501
JVASP-133431,5.929197,17.648266
JVASP-37742,-7.0857134,4.2133527
JVASP-70838,3.4592237,13.277698
JVASP-30067,6.4319124,20.25654
JVASP-121123,7.034149,24.210337
JVASP-105097,7.9052143,17.685495
JVASP-50071,7.109139,11.27133
JVASP-138937,5.7889576,13.631837
JVASP-35066,3.7780354,15.046654
JVASP-99928,7.3434854,15.477781
JVASP-45965,6.779415,10.996176
JVASP-155186,8.042385,17.03334
JVASP-95585,9.982742,14.712032
JVASP-85069,6.6869802,12.445492
JVASP-18810,0.675698,18.617376
JVASP-117238,6.502241,14.064822
JVASP-125407,11.493593,-0.97622746
JVASP-13829,9.079084,16.991693
JVASP-16704,-0.16518247,1.4022739
JVASP-136378,7.0151987,13.276806
JVASP-37027,3.1770937,17.757933
JVASP-108571,7.826875,19.932014
JVASP-22589,9.396115,16.338737
JVASP-112183,14.178206,1.0124192
JVASP-41006,1.1622758,11.638241
JVASP-65587,-0.15599243,11.420759
JVASP-123281,1.6355683,9.610153
JVASP-36665,-0.0070516365,10.279994
JVASP-142341,-0.29377615,18.571072
JVASP-94354,4.2158074,12.384403
JVASP-136676,5.8907757,20.209574
JVASP-21583,4.06498,17.03213
JVASP-29570,4.1471567,18.45016
JVASP-48973,5.5423417,19.41881
JVASP-128261,0.6126279,8.80527
JVASP-96504,9.751521,17.138079
JVASP-127727,4.096046,23.570257
JVASP-114457,8.111773,23.795118
JVASP-105745,2.7093785,4.888736
JVASP-141046,11.989832,14.397658
JVASP-48205,7.778522,18.589396
JVASP-13890,3.329865,17.29555
JVASP-14999,6.6339245,18.509665
JVASP-109698,9.763028,21.457626
JVASP-100714,-0.9699284,0.94568974
JVASP-140873,8.549919,20.065113
JVASP-126785,1.4577826,9.9580555
JVASP-29559,6.4625797,19.297333
JVASP-92195,2.0725727,8.782149
JVASP-149460,-0.55951035,8.582807
JVASP-66529,5.754128,12.099782
JVASP-85893,-0.33684683,16.292135
JVASP-91359,8.638003,21.633577
JVASP-11290,10.439028,19.669743
JVASP-157228,-2.0890448,1.5508682
JVASP-102937,1.1008743,10.213175
JVASP-25083,3.3428755,24.864233
JVASP-87207,8.74898,19.587278
JVASP-19804,1.0491992,9.383521
JVASP-100246,0.98067886,10.407214
JVASP-141532,7.3287525,19.96405
JVASP-91514,1.9731319,21.592384
JVASP-2757,7.0148954,14.144197
JVASP-152932,-0.42578974,7.9711146
JVASP-119511,9.052622,21.82899
JVASP-71411,2.4459503,20.274323
JVASP-141221,12.673799,13.864643
JVASP-126507,1.2787186,11.533208
JVASP-54973,9.258538,14.34988
JVASP-71961,2.638598,10.000089
JVASP-116528,4.271759,12.222393
JVASP-118338,6.341277,17.048754
JVASP-105092,6.4937534,19.99556
JVASP-18535,1.2744042,13.949661
JVASP-74782,3.4164002,13.354013
JVASP-68214,3.2448075,20.96151
JVASP-18768,0.8705493,19.289259
JVASP-129358,0.8921347,9.145213
JVASP-117266,11.359162,15.603336
JVASP-115442,6.356267,13.298434
JVASP-19801,-2.3306959,10.864452
JVASP-57523,7.751324,20.68931
JVASP-141827,8.272833,18.27529
JVASP-121527,11.379689,19.00452
JVASP-105250,1.7053676,8.374693
JVASP-35895,4.250918,23.56183
JVASP-128883,2.7135983,10.49523
JVASP-154396,-1.2171106,18.685154
JVASP-122319,9.780483,17.299694
JVASP-149764,1.0873306,18.193077
JVASP-129226,4.3959384,3.2977598
JVASP-18409,5.1586943,18.29475
JVASP-139498,6.861759,22.10234
JVASP-46956,10.176785,15.442482
JVASP-74368,4.1225667,13.019679
JVASP-32555,15.470872,1.1608316
JVASP-9118,7.20104,20.75185
JVASP-42418,8.386158,18.275658
JVASP-71537,5.933176,13.494773
JVASP-41953,-3.111791,11.2116585
JVASP-107433,2.0130668,4.4183183
JVASP-49626,7.642215,18.671381
JVASP-70980,1.8037677,10.02469
JVASP-80510,3.7574096,9.032344
JVASP-51191,4.4575133,3.34381
JVASP-114453,8.026688,23.95737
JVASP-117887,6.514367,17.570696
JVASP-1654,7.5141287,15.943487
JVASP-133272,15.756959,-0.099433035
JVASP-138462,6.563218,13.43661
JVASP-109279,-1.8979313,2.307967
JVASP-20246,-0.09125194,9.797764
JVASP-44526,10.016691,14.359905
JVASP-38642,2.0274374,4.7474074
JVASP-41885,3.1553376,11.132986
JVASP-107701,1.4850034,11.427942
JVASP-85904,6.697896,13.921933
JVASP-136092,5.6379566,14.552752
JVASP-104810,8.111745,16.49651
JVASP-43052,11.20628,13.7193775
JVASP-111647,10.011751,15.04184
JVASP-39076,0.9010235,18.301981
JVASP-17882,3.2367637,16.285559
JVASP-119087,1.9132689,4.6369576
JVASP-116017,9.704693,15.13064
JVASP-69125,5.2171226,11.76387
JVASP-36165,4.9597178,15.624225
JVASP-35857,3.4351904,16.14147
JVASP-130744,-0.8939541,1.5052986
JVASP-86678,0.5302977,18.175592
JVASP-143893,9.534712,21.349781
JVASP-135130,6.4376473,22.867289
JVASP-113156,10.917953,16.77868
JVASP-23415,2.3486068,16.208326
JVASP-145917,10.269514,18.423433
JVASP-41046,-1.6090275,10.557182
JVASP-48235,10.955754,15.678018
JVASP-54782,9.636455,14.957889
JVASP-40880,2.7255774,8.6795845
JVASP-66896,3.8031507,13.949266
JVASP-46469,12.613558,14.696282
JVASP-122041,5.0809216,12.221868
JVASP-87859,8.416131,14.614803
JVASP-26485,9.174979,16.332474
JVASP-106484,2.2237792,4.9376063
JVASP-42138,2.014043,17.705734
JVASP-81241,2.4666288,3.50731
JVASP-3027,7.77693,20.51802
JVASP-138223,5.2770534,13.795441
JVASP-111996,5.3649945,12.883414
JVASP-103726,10.76218,17.372574
JVASP-101872,14.503214,0.7269249
JVASP-81940,3.0869758,2.473925
JVASP-39822,-2.7621784,10.921424
JVASP-154285,-0.84860253,0.70024604
JVASP-109807,5.1729994,18.500057
JVASP-149242,2.962533,16.835867
JVASP-24310,-1.5275453,16.653751
JVASP-15014,-0.4158064,18.627361
JVASP-141419,6.733368,23.010529
JVASP-101815,9.39518,22.76531
JVASP-106565,3.8170133,8.997256
JVASP-119583,7.1335635,18.496922
JVASP-154823,-0.3821685,14.22381
JVASP-121084,10.048392,24.27407
JVASP-139013,5.997541,14.185095
JVASP-68364,3.643545,13.18663
JVASP-38917,-0.23293422,2.2107306
JVASP-37410,-7.5393515,4.4710765
JVASP-51802,8.439399,14.753143
JVASP-119006,5.502332,19.407076
JVASP-68132,-1.3323904,8.475375
JVASP-15347,2.7574654,17.61756
JVASP-35948,3.8480568,21.014757
JVASP-75876,7.549131,22.714209
JVASP-41621,1.3775483,11.470159
JVASP-114350,6.9547887,13.312471
JVASP-110151,-1.3456377,16.771751
JVASP-143917,10.892422,17.961111
JVASP-26802,7.0059195,20.72368
JVASP-99884,1.9473873,10.478207
JVASP-134820,7.26018,24.357594
JVASP-67143,4.6536446,13.599313
JVASP-147394,11.135193,15.504863
JVASP-147308,4.3994274,22.565102
JVASP-151422,1.1977265,21.25979
JVASP-123911,2.539644,10.355464
JVASP-66166,2.7800589,10.199814
JVASP-40623,-0.25256777,11.119239
JVASP-8609,10.030002,16.835752
JVASP-15692,2.1560204,9.821077
JVASP-110853,0.9662821,20.409561
JVASP-14803,4.491354,17.319548
JVASP-75787,1.6030205,13.8127365
JVASP-94142,4.1606455,11.993992
JVASP-117933,6.4166937,13.548835
JVASP-37699,-0.7194593,2.7690568
JVASP-98311,8.480046,20.216736
JVASP-21788,8.43197,15.061531
JVASP-37789,-1.7954321,2.2639356
JVASP-44417,10.073174,15.324106
JVASP-22031,7.5226684,21.504461
JVASP-109741,4.929619,3.5838842
JVASP-15046,10.65357,-1.0433849
JVASP-141420,-2.2959876,11.434621
JVASP-41956,-1.1729026,7.813238
JVASP-105292,11.489705,16.883492
JVASP-125779,-0.1709015,1.4587921
JVASP-94835,10.362037,18.38457
JVASP-99688,8.069104,16.482952
JVASP-69475,2.3986382,9.496778
JVASP-13860,8.368068,15.628647
JVASP-1978,5.4686613,12.533136
JVASP-26398,11.767019,19.170895
JVASP-115831,5.728555,14.723364
JVASP-85417,-2.6813765,8.21944
JVASP-70473,4.172853,13.3444195
JVASP-140961,10.3233185,18.453
JVASP-15216,2.349715,17.162851
JVASP-137883,6.3304462,13.517536
JVASP-38439,2.251657,3.2486277
JVASP-105750,-1.8884931,2.2866104
JVASP-8729,0.73579013,9.065142
JVASP-42059,3.0584557,1.8100356
JVASP-20230,0.026855238,17.678394
JVASP-114075,5.5706615,13.809104
JVASP-128550,4.9484,16.298084
JVASP-107325,-0.92997146,18.610853
JVASP-119926,5.7908435,19.58174
JVASP-37341,2.5211034,4.9138575
JVASP-112048,9.617635,13.800613
JVASP-74422,3.8674767,3.8252378
JVASP-66158,5.4888396,11.783032
JVASP-148947,0.10568864,15.856372
JVASP-103688,1.6123215,20.77059
JVASP-106906,-1.115534,17.26738
JVASP-85640,2.2391396,14.432179
JVASP-14775,4.491018,17.128447
JVASP-16255,1.7713238,17.107721
JVASP-71359,4.264602,13.6788025
JVASP-109815,3.7993176,20.514591
JVASP-101973,14.489477,0.7200073
JVASP-112910,14.016748,13.976383
JVASP-45772,10.277535,14.41048
JVASP-1201,5.5508785,18.803076
JVASP-143665,9.6052265,17.536734
JVASP-149618,8.66215,14.629917
JVASP-56805,0.065808915,16.287699
JVASP-146135,5.525153,15.991079
JVASP-5344,4.109003,24.697655
JVASP-14728,1.8768129,19.76833
JVASP-21007,7.1035357,11.397472
JVASP-22131,10.8857355,18.29942
JVASP-55018,2.2672064,16.2512
JVASP-129427,-7.0734377,4.2206435
JVASP-36997,3.5606186,19.304033
JVASP-51118,3.8389099,3.9117084
JVASP-153683,2.789971,22.467949
JVASP-112768,10.809181,15.484021
JVASP-143549,14.018562,13.978496
JVASP-25393,11.271551,-0.2696699
JVASP-101908,14.035151,1.33246
JVASP-65760,-1.3974351,7.9158483
JVASP-151525,9.222802,20.43277
JVASP-149989,3.1692758,17.30207
JVASP-11642,7.3205767,17.680574
JVASP-37579,0.8150368,10.061194
JVASP-36072,-1.908984,16.650347
JVASP-50956,3.1724365,19.817831
JVASP-98734,3.4251313,21.498693
JVASP-101494,3.734642,19.334463
JVASP-107729,-3.6150167,7.928225
JVASP-141201,7.4132247,17.901743
JVASP-89914,8.059834,20.833534
JVASP-106348,3.2739465,16.802677
JVASP-92435,9.212023,16.316387
JVASP-118825,8.465476,18.022686
JVASP-120105,5.8646502,20.14115
JVASP-37688,1.2093254,4.5113306
JVASP-51222,3.3115532,18.150368
JVASP-100792,0.45430416,7.6042547
JVASP-151611,10.674389,18.063438
JVASP-42873,-0.99175113,0.5222922
JVASP-91956,3.6624656,10.75301
JVASP-18033,0.9814185,10.18457
JVASP-65729,4.771017,11.694273
JVASP-57639,-0.38390306,18.687237
JVASP-14158,8.624402,24.064264
JVASP-38145,-0.015808446,10.728742
JVASP-90102,5.276535,17.409307
JVASP-156049,-0.9158918,8.793382
JVASP-66845,3.634492,13.173265
JVASP-125258,4.3248687,23.848236
JVASP-122192,11.150933,15.664112
JVASP-63245,8.807136,14.669756
JVASP-54707,8.775084,14.217466
JVASP-149984,1.0490878,3.121607
JVASP-26279,11.608144,14.612339
JVASP-5518,6.8881097,24.164415
JVASP-4600,3.3642685,14.601516
JVASP-147098,8.294928,20.46298
JVASP-107584,9.258975,21.893045
JVASP-145743,-0.37258396,18.60487
JVASP-36012,5.243007,17.724659
JVASP-22526,5.6356554,15.15025
JVASP-157372,3.7437067,13.299658
JVASP-11180,7.4698253,17.54722
JVASP-155210,3.8587446,21.931868
JVASP-134040,4.7349033,13.838015
JVASP-118485,9.499997,14.874261
JVASP-136897,7.6356273,14.728832
JVASP-134178,6.4558744,24.035435
JVASP-115263,9.0237255,15.5211315
JVASP-74157,-0.051197212,11.628581
JVASP-135973,2.9791741,11.1544485
JVASP-18871,2.5153687,3.6447701
JVASP-92376,-3.0940099,11.733289
JVASP-38628,2.8433466,22.729065
JVASP-138777,6.741557,13.425519
JVASP-144153,-0.93030185,0.8779444
JVASP-72035,7.431126,18.078257
JVASP-110616,5.0878453,18.499418
JVASP-36397,5.373885,18.703447
JVASP-37175,7.3229485,11.491994
JVASP-104107,10.080841,24.312473
JVASP-105896,3.6383114,16.421701
JVASP-74937,3.0538478,11.33707
JVASP-78458,4.209932,18.3296
JVASP-99604,5.7299647,9.530091
JVASP-125241,3.5303893,22.131567
JVASP-121549,8.552155,14.851717
JVASP-57028,3.9653442,20.62555
JVASP-20586,-0.88773936,18.798538
JVASP-20538,-0.057360977,18.590492
JVASP-18427,9.811739,13.355159
JVASP-116838,8.417948,17.982859
JVASP-12736,7.264716,23.18582
JVASP-119225,9.101713,21.802086
JVASP-86110,9.712581,21.738443
JVASP-156265,3.7191114,14.80876
JVASP-122564,3.4738667,24.285997
JVASP-104870,1.127978,4.329655
JVASP-107395,-0.22030981,19.38783
JVASP-135556,7.3688545,11.534508
JVASP-87046,1.8777146,17.789738
JVASP-94925,3.7807827,21.596338
JVASP-93832,7.020556,13.709203
JVASP-120522,12.064181,14.877149
JVASP-65548,1.554534,4.681896
JVASP-41998,-0.050602052,8.462038
JVASP-131988,-1.5895991,7.8825736
JVASP-41352,-0.8601862,0.60320795
JVASP-101142,-0.81076485,13.669348
JVASP-34370,11.168266,16.516722
JVASP-136969,4.770111,12.987753
JVASP-74218,3.0286963,11.203104
JVASP-140422,9.31786,13.864616
JVASP-151861,0.015571868,8.240806
JVASP-153013,7.399364,19.272425
JVASP-102839,9.61375,15.344812
JVASP-138951,5.975706,14.627356
JVASP-153170,4.5896516,11.850197
JVASP-35860,3.128358,15.088368
JVASP-71857,2.5826428,10.943289
JVASP-125846,11.087389,-0.38361463
JVASP-37004,5.2687755,17.388645
JVASP-85710,11.294858,-0.9441828
JVASP-108610,10.436437,-1.060286
JVASP-128389,0.87971425,3.377994
JVASP-135357,5.2590737,13.447166
JVASP-17885,11.223529,17.84391
JVASP-146591,9.821334,15.367874
JVASP-156718,1.5897032,17.318336
JVASP-35978,4.5356426,17.788084
JVASP-105334,2.2596688,10.200522
JVASP-104117,9.916463,23.720798
JVASP-64914,-2.648232,7.9792843
JVASP-71399,2.8654385,9.719213
JVASP-138577,5.5144277,14.467566
JVASP-153252,6.7533116,17.399979
JVASP-52463,10.1869955,16.180689
JVASP-74999,4.3239427,13.199975
JVASP-135633,4.1702447,24.518984
JVASP-107088,8.197006,17.617052
JVASP-14857,-1.1789349,8.2472515
JVASP-106875,-2.1343172,17.084656
JVASP-85423,3.4954562,21.487461
JVASP-12054,8.203049,19.760284
JVASP-141707,-0.32553372,17.097366
JVASP-31829,14.92461,0.40342572
JVASP-28931,5.1561003,20.892418
JVASP-135951,10.44086,-0.96900433
JVASP-74557,3.731919,15.6823015
JVASP-118237,6.8658175,21.918013
JVASP-100131,7.8012953,16.369184
JVASP-155581,2.6903374,3.0421803
JVASP-43812,12.266939,14.780859
JVASP-108174,9.424968,21.420845
JVASP-44788,13.988574,14.004132
JVASP-155293,4.2118044,19.917274
JVASP-42729,5.5774236,19.426708
JVASP-12445,9.702063,16.505915
JVASP-101095,0.15777071,16.040796
JVASP-41142,-2.0159285,2.264049
JVASP-145586,8.7463875,19.502594
JVASP-28453,4.0373683,21.500832
JVASP-156118,-0.9054822,8.181187
JVASP-12627,10.511652,17.025698
JVASP-102783,4.2396183,23.234049
JVASP-40615,1.1454132,11.628757
JVASP-100639,0.29100102,18.771029
JVASP-107255,-2.8375056,7.7354345
JVASP-45407,9.6588,17.129025
JVASP-101969,14.223262,0.8932027
JVASP-93795,-0.6565283,9.55024
JVASP-47315,9.583298,15.242822
JVASP-79440,3.1000376,17.24045
JVASP-111949,5.439343,19.356274
JVASP-118955,7.3509936,21.44214
JVASP-125861,6.2032547,9.589344
JVASP-39789,2.9663393,2.4409087
JVASP-136965,4.782649,13.958956
JVASP-21814,3.0943115,16.906513
JVASP-151911,3.251933,17.79226
JVASP-103137,7.237478,13.295802
JVASP-49885,7.7682323,17.89147
JVASP-71023,-1.5952756,8.080676
JVASP-132440,7.0994053,24.20495
JVASP-91705,3.1799867,9.5
JVASP-36971,7.4125485,20.960629
JVASP-136314,5.959287,20.240007
JVASP-115691,3.9559648,24.23219
JVASP-37632,-0.2297639,8.344855
JVASP-28532,4.985442,20.983723
JVASP-150381,2.9535327,17.598059
JVASP-11409,6.368969,20.215979
JVASP-135523,7.8672523,14.050918
JVASP-13808,6.8741555,23.037409
JVASP-157333,3.816986,14.031654
JVASP-145896,13.262869,13.32921
JVASP-69978,6.1433406,18.236595
JVASP-144688,8.915514,13.441286
JVASP-132579,-0.17310189,1.4202936
JVASP-48117,11.670726,14.762805
JVASP-37483,-1.2175065,2.420716
JVASP-101526,7.424744,15.799682
JVASP-34155,-1.2562925,17.202814
JVASP-101153,7.8821616,19.238886
JVASP-91520,15.572218,-0.23320228
JVASP-70821,3.2435791,10.756594
JVASP-63455,7.3132896,22.0553
JVASP-112308,0.49910128,18.881254
JVASP-55733,15.574405,-0.21419623
JVASP-21730,3.5999684,3.6056032
JVASP-21671,1.791163,17.197657
JVASP-116814,8.130483,18.319986
JVASP-145698,7.7938232,14.694513
JVASP-93167,3.6494305,10.271283
JVASP-29762,8.696381,21.845732
JVASP-105255,4.1896663,11.227269
JVASP-49205,6.4769034,20.188145
JVASP-118306,8.575086,24.066217
JVASP-39306,3.8985689,20.27356
JVASP-27369,0.3068564,16.0311
JVASP-121807,13.399583,13.204712
JVASP-8707,0.17093219,11.44799
JVASP-48629,12.267058,14.987954
JVASP-151395,8.424619,15.502646
JVASP-58463,8.652491,17.840818
JVASP-65573,1.9493767,4.4930944
JVASP-129965,-0.64274293,3.4106271
JVASP-46844,9.841242,14.208678
JVASP-93173,3.8110118,9.473163
JVASP-16658,6.2162323,9.646834
JVASP-114660,5.1866584,14.383574
JVASP-144804,13.176137,13.205585
JVASP-33425,15.278735,0.44281423
JVASP-11135,8.834133,19.104624
JVASP-90536,9.63661,17.408808
JVASP-68308,4.5579205,13.798638
JVASP-129976,-0.45927453,2.233945
JVASP-15328,0.9629356,18.424942
JVASP-138207,4.84363,24.539598
JVASP-65534,4.788513,11.944675
JVASP-9158,7.059482,23.01306
JVASP-155290,7.523232,18.50427
JVASP-64276,5.570992,11.682106
JVASP-31154,15.438,0.836307
JVASP-69580,3.5722382,13.167297
JVASP-114443,8.181882,20.065048
JVASP-99369,4.360407,19.461193
JVASP-117437,11.225121,13.701393
JVASP-15083,-1.1538392,16.251114
JVASP-101754,6.966714,16.907234
JVASP-120012,3.679861,21.123293
JVASP-26811,8.918708,13.646207
JVASP-151204,3.7307966,18.248829
JVASP-48342,8.123887,18.354925
JVASP-19808,0.50741905,9.794701
JVASP-95602,3.5697405,19.3068
JVASP-65058,2.705304,11.078605
JVASP-128448,6.8346252,23.206783
JVASP-111745,-1.2103419,1.8890506
JVASP-4349,4.2485175,23.625973
JVASP-50061,5.3583074,16.104858
JVASP-119592,9.583495,15.577178
JVASP-23223,-1.1089752,16.833355
JVASP-35321,-0.20059997,15.310379
JVASP-90065,1.6162333,11.163322
JVASP-16667,3.440418,16.137083
JVASP-110620,8.247032,19.184824
JVASP-87997,1.9892901,15.289937
JVASP-8266,7.641465,17.825647
JVASP-53660,8.750909,14.445964
JVASP-17925,2.350301,18.487322
JVASP-28566,6.082386,18.682499
JVASP-139803,10.358587,14.914093
JVASP-155538,2.4888806,16.732897
JVASP-128480,4.9479394,16.317083
JVASP-133758,8.73793,23.727713
JVASP-147534,0.38029245,19.060305
JVASP-152559,1.7656518,3.2605577
JVASP-42881,-0.7344304,7.6474986
JVASP-103801,9.325502,22.699324
JVASP-28634,6.2952504,19.180021
JVASP-128085,2.5754466,2.4102838
JVASP-86640,-0.20454602,19.200207
JVASP-146689,3.9856477,21.415167
JVASP-19855,1.5853891,11.177556
JVASP-70805,1.7607207,4.8775353
JVASP-20490,4.251136,17.972368
JVASP-113252,10.1992,15.349027
JVASP-9279,11.861248,18.680727
JVASP-68518,4.271989,13.730691
JVASP-47196,7.8185115,18.186993
JVASP-117637,4.995536,13.752724
JVASP-107142,4.270079,19.567343
JVASP-146518,7.3019433,17.85477
JVASP-102726,0.40132013,18.422144
JVASP-126909,10.490332,-0.6702718
JVASP-51519,-0.3926862,16.307379
JVASP-28654,6.1959543,19.318476
JVASP-48577,8.321866,18.233047
JVASP-142785,11.052861,13.833352
JVASP-139612,6.593747,13.297661
JVASP-44441,6.955638,15.179597
JVASP-100409,0.41846687,10.002164
JVASP-7731,0.07769761,11.494687
JVASP-20371,-0.7233156,13.460057
JVASP-42268,10.920286,14.597694
JVASP-40806,3.112369,15.2528925
JVASP-99536,1.2070743,4.506144
JVASP-68871,2.6491373,20.252672
JVASP-102805,0.058011547,18.846418
JVASP-140285,-0.14432056,0.92078745
JVASP-52650,-1.1678734,16.246624
JVASP-123315,-0.0462051,13.328573
JVASP-19620,-2.2131345,10.8788395
JVASP-138333,6.817447,23.158463
JVASP-69104,4.651564,9.148454
JVASP-29367,7.1049824,22.873598
JVASP-140025,-2.7332668,7.816096
JVASP-19788,-0.60512483,0.64132243
JVASP-56075,4.018911,14.798882
JVASP-144203,6.738063,18.480753
JVASP-125811,0.00895958,11.227725
JVASP-91668,7.282445,20.417753
JVASP-67613,3.718276,9.97939
JVASP-157368,3.0603373,9.241545
JVASP-46250,9.024552,15.502675
JVASP-154691,-0.63718325,1.0229039
JVASP-146041,10.666683,18.034267
JVASP-146335,7.0873604,11.136877
JVASP-25287,3.3116755,24.846891
JVASP-152403,3.1182058,15.124133
JVASP-136305,5.661288,14.577196
JVASP-46065,8.067235,14.603021
JVASP-34447,8.4838915,24.20036
JVASP-92880,4.44773,12.081896
JVASP-42974,10.369761,14.652051
JVASP-149830,0.6454674,14.398481
JVASP-35137,-1.773622,16.517076
JVASP-123432,1.1336381,9.502661
JVASP-100344,4.515782,14.579879
JVASP-127958,-0.34341475,1.7621245
JVASP-119634,3.871512,19.519297
JVASP-17633,-0.7636938,17.069101
JVASP-37012,4.340484,16.394495
JVASP-156262,4.2336693,14.640011
JVASP-100622,3.4107788,16.946217
JVASP-15526,-1.2303606,18.650108
JVASP-146319,11.596906,18.059664
JVASP-81698,3.6010098,3.6141381
JVASP-45175,9.068112,15.46345
JVASP-130740,0.5396798,3.0172777
JVASP-111964,9.987205,14.327252
JVASP-45398,11.40515,16.67665
JVASP-112502,13.998655,13.989072
JVASP-8099,9.236444,16.763065
JVASP-91555,8.697201,23.144611
JVASP-153163,0.7303147,3.0841193
JVASP-68247,-1.450898,8.056347
JVASP-138216,8.189752,22.117582
JVASP-21054,8.280949,13.984853
JVASP-37286,-0.69688135,1.9385287
JVASP-85158,-0.9998356,18.801712
JVASP-19071,8.408005,14.414321
JVASP-74246,4.3098803,13.194634
JVASP-18656,1.7471216,9.678681
JVASP-61699,-0.43896377,14.571273
JVASP-152846,9.721337,24.211382
JVASP-55522,7.0712347,21.49232
JVASP-147688,7.8269343,18.782597
JVASP-151450,11.90443,18.357971
JVASP-57069,11.424538,16.63063
JVASP-113570,6.2321453,13.75994
JVASP-109096,3.5949414,23.304672
JVASP-50625,9.519056,17.866098
JVASP-140300,9.681423,18.290358
JVASP-151830,3.5876498,16.30853
JVASP-17459,7.934635,19.824347
JVASP-28557,6.429666,19.246544
JVASP-46890,8.14598,18.315685
JVASP-69898,5.740835,13.332746
JVASP-117402,9.894846,15.511853
JVASP-99839,-0.29170036,2.4661074
JVASP-14831,8.698041,22.894247
JVASP-123761,2.8619378,8.989545
JVASP-106714,5.564,18.449783
JVASP-141931,11.127251,13.842789
