JVASP-10882,0.13639708,13.916063
JVASP-116380,-4.5452504,8.872844
JVASP-127832,-7.311655,8.750559
JVASP-154005,-2.359009,12.277702
JVASP-100168,-0.6823553,12.093364
JVASP-42715,3.191973,13.428157
JVASP-11979,-0.5071793,8.28777
JVASP-82087,-6.8321323,10.369022
JVASP-9962,3.1348567,7.028372
JVASP-78765,-0.5629677,8.26948
JVASP-146152,2.9408617,13.198022
JVASP-147131,3.4616053,7.605217
JVASP-130245,-8.427152,9.370472
JVASP-103822,0.16162314,2.4173346
JVASP-105466,-7.343352,14.9090395
JVASP-63328,-1.4725718,9.407618
JVASP-13329,3.660203,7.268135
JVASP-106930,-2.8039687,4.927802
JVASP-154040,-1.7878808,9.30906
JVASP-50909,-2.7502785,5.822258
JVASP-107211,-8.381994,12.758031
JVASP-123616,1.4345644,7.446886
JVASP-34172,-1.2006698,7.130381
JVASP-120158,-2.6032884,14.85481
JVASP-103174,-0.33677524,14.71376
JVASP-11615,2.7987971,10.884535
JVASP-1855,3.5659757,12.810835
JVASP-137772,4.076387,3.0834713
JVASP-25143,-0.46474364,12.332275
JVASP-15071,-6.2522955,13.509573
JVASP-44750,-0.9865832,15.254613
JVASP-126876,-3.6665576,11.4252205
JVASP-93814,-5.3381004,13.837982
JVASP-90828,-5.2783556,13.157578
JVASP-92287,-2.6450639,14.809026
JVASP-36952,0.8648482,12.6739235
JVASP-138756,-0.1515773,5.703181
JVASP-132958,3.943331,7.0144835
JVASP-29547,-2.990531,13.8108835
JVASP-97772,-4.762564,15.244138
JVASP-126344,-7.8578873,6.328741
JVASP-129077,-9.091721,14.424282
JVASP-109994,-7.1340394,10.172133
JVASP-12804,2.987767,11.1000595
JVASP-144109,5.012574,13.581161
JVASP-74658,-5.961671,10.875397
JVASP-30673,2.1701024,6.9729137
JVASP-150396,-2.4561737,10.613588
JVASP-22651,3.7318113,4.712669
JVASP-113052,3.6974432,7.4828463
JVASP-122705,3.7667003,4.487548
JVASP-43380,2.7444866,7.1128073
JVASP-72973,-0.83548164,7.1624374
JVASP-46381,-3.5239131,15.910228
JVASP-156352,-4.9222684,12.311564
JVASP-71251,-6.1872926,5.711132
JVASP-128798,-6.813912,5.4003835
JVASP-8152,-3.3551195,6.057289
JVASP-144773,4.403116,12.055831
JVASP-140430,0.4761632,4.2948766
JVASP-70456,-6.5289354,6.2327724
JVASP-104011,0.61046827,3.1707532
JVASP-35013,-5.7625685,13.194671
JVASP-120091,-2.7028975,13.7479315
JVASP-112554,3.9650497,10.992506
JVASP-101191,-0.8625518,11.984823
JVASP-16294,-9.318973,12.0078745
JVASP-85880,-1.1994257,7.1361623
JVASP-101223,-8.529285,14.414517
JVASP-110752,-6.46329,6.3379955
JVASP-36835,-1.0121897,14.984709
JVASP-9073,-2.301944,6.9281206
JVASP-38899,-7.139079,6.8538146
JVASP-92712,-7.214009,14.79399
JVASP-38504,-8.789815,11.297209
JVASP-65235,-1.1460268,7.550272
JVASP-14631,-7.171215,6.675619
JVASP-22404,-7.0623245,12.102238
JVASP-35816,-6.9242268,12.767255
JVASP-85074,-2.1338894,1.6655155
JVASP-137233,-5.5958967,13.268091
JVASP-34231,-2.6249561,15.222422
JVASP-150031,-4.087286,10.047944
JVASP-117089,3.892569,7.015507
JVASP-111673,-4.051068,10.910123
JVASP-38675,3.061179,13.017652
JVASP-97988,-8.339657,9.087045
JVASP-135386,-1.7849493,5.2804894
JVASP-93683,-6.6715264,15.236494
JVASP-74626,-2.956179,6.3619823
JVASP-23505,-3.5799048,14.170881
JVASP-104608,-5.008801,9.047646
JVASP-40817,-4.225429,10.795211
JVASP-121438,4.940707,13.601228
JVASP-21165,4.473837,2.5831945
JVASP-117472,-0.61059916,3.6511025
JVASP-115457,-6.278054,8.910674
JVASP-20475,-8.057079,13.998368
JVASP-138457,0.33533734,4.7805643
JVASP-7644,2.863028,12.224479
JVASP-49112,2.859837,6.9307165
JVASP-145604,4.9252267,13.336242
JVASP-64830,-6.2771664,5.819176
JVASP-74191,-6.021622,8.669422
JVASP-87924,-4.9092765,9.462397
JVASP-126399,-5.916541,10.865088
JVASP-100411,0.99530786,10.252402
JVASP-145794,2.1762395,7.285102
JVASP-106895,-7.4676757,6.0773535
JVASP-15457,-5.557211,13.0145
JVASP-75731,0.9676821,10.792409
JVASP-15928,0.48265085,8.33615
JVASP-139154,-2.8760836,13.117917
JVASP-17479,-7.5306673,14.802553
JVASP-21982,2.6449766,8.247541
JVASP-103251,-8.875607,11.02888
JVASP-139552,4.3384314,2.7463868
JVASP-149658,-2.9070222,13.299988
JVASP-121008,-0.3347616,3.3583994
JVASP-134267,-2.807341,13.332646
JVASP-70916,-6.714041,6.575495
JVASP-124075,-9.216425,11.520277
JVASP-116882,5.5012803,11.130119
JVASP-43435,4.1966114,12.96044
JVASP-37911,-5.1621532,8.768666
JVASP-40730,2.4388537,10.33841
JVASP-143991,3.650928,7.602811
JVASP-137968,-1.6889184,5.743662
JVASP-21589,-2.8100426,15.956995
JVASP-43117,2.4539409,10.34242
JVASP-71057,-0.078997836,9.164149
JVASP-109853,0.1589844,13.95655
JVASP-75466,0.4523104,8.758161
JVASP-85971,-2.8262413,15.080517
JVASP-143194,-3.2485573,9.899159
JVASP-70696,-6.7297764,9.334318
JVASP-67163,-1.4867707,8.165963
JVASP-136551,-0.2717663,6.6205773
JVASP-93783,-4.892985,14.216118
JVASP-128204,-7.422485,6.948785
JVASP-121260,-1.8466742,5.9512362
JVASP-85931,2.9350016,9.88165
JVASP-108011,-4.7565403,9.968677
JVASP-116983,1.8311515,7.707139
JVASP-152872,-0.54355115,8.349385
JVASP-21945,-0.16515495,15.132109
JVASP-151901,-0.25595117,8.470363
JVASP-36497,-5.05946,8.554552
JVASP-36125,-1.6476635,10.261719
JVASP-120550,3.081807,11.602622
JVASP-69674,-0.65762025,7.5394955
JVASP-70492,-6.3102493,9.004357
JVASP-24626,0.23289889,4.306417
JVASP-122294,3.3001351,8.374423
JVASP-139715,-1.7229885,6.6204658
JVASP-146058,2.6961813,7.9727836
JVASP-40443,-7.309329,6.9565635
JVASP-144045,4.5537443,12.130602
JVASP-26464,-3.5014238,16.322506
JVASP-63190,-0.89145046,8.118968
JVASP-80808,-5.6393757,9.067547
JVASP-44791,0.69248086,7.0897
JVASP-68581,-5.920601,10.984068
JVASP-116763,3.239672,8.344656
JVASP-123205,-1.4751147,3.2832527
JVASP-138006,0.9254531,7.3407555
JVASP-115032,-2.6872404,5.9128942
JVASP-65169,0.06264784,9.2426405
JVASP-139325,-1.2292869,5.2743344
JVASP-107029,-8.1405525,6.662665
JVASP-102447,-7.2648344,9.711734
JVASP-50902,1.2432548,7.655075
JVASP-33364,-0.16511258,3.2973528
JVASP-137690,0.85665965,10.739122
JVASP-117240,1.1799834,10.946764
JVASP-5260,-2.3001187,12.282916
JVASP-144170,-3.0015697,16.005701
JVASP-131888,-2.137443,7.853772
JVASP-145186,-4.117721,10.053696
JVASP-57410,2.5635903,12.16835
JVASP-116410,-0.28851217,6.5919113
JVASP-10151,-2.9305744,15.29548
JVASP-124009,-9.274695,11.578849
JVASP-123237,-9.329793,11.727771
JVASP-141540,3.3237576,8.111402
JVASP-69161,-6.7365217,10.175127
JVASP-62827,-0.7742152,3.4657743
JVASP-18605,-3.4442627,11.578858
JVASP-119082,-4.1033373,15.894737
JVASP-124352,-8.810832,12.712234
JVASP-99280,-4.2483544,15.053682
JVASP-152185,-1.6563618,14.894869
JVASP-22901,-3.7117784,16.148829
JVASP-15378,-5.2938676,13.070066
JVASP-109626,-2.8322043,15.988761
JVASP-138271,-2.626043,13.161849
JVASP-42848,-7.8110094,11.669998
JVASP-79000,-8.309891,10.609375
JVASP-120935,-0.88544756,4.961982
JVASP-30296,0.14093274,3.8813686
JVASP-29640,3.8544583,4.452525
JVASP-15916,-6.149653,12.715142
JVASP-38164,-5.1217394,8.899799
JVASP-155472,-0.055382717,10.703243
JVASP-30527,2.63095,10.515712
JVASP-117019,3.6805222,12.696095
JVASP-124479,-2.3221164,12.132005
JVASP-79283,-0.96229535,10.215866
JVASP-8445,1.2129157,8.239081
JVASP-130773,-8.246605,11.154548
JVASP-102510,-8.755506,11.381315
JVASP-21495,0.79421365,6.055288
JVASP-56665,-1.7397544,14.662166
JVASP-85680,-1.317558,3.3871326
JVASP-112527,-1.3807653,13.707962
JVASP-100560,-5.9279184,11.55267
JVASP-135829,-0.7026032,5.153305
JVASP-23427,-1.4364159,10.271702
JVASP-101376,2.1716356,7.2868004
JVASP-78267,-4.252865,13.332997
JVASP-134208,-2.620944,15.171147
JVASP-101519,0.8731449,12.741237
JVASP-102347,-2.3010058,12.231266
JVASP-125188,3.755768,4.241615
JVASP-19748,-3.2771666,11.650054
JVASP-116437,-0.17972714,5.231352
JVASP-67330,-7.161574,5.973359
JVASP-38618,-2.7102573,15.760333
JVASP-3228,-1.8788562,5.4592705
JVASP-53482,4.3665857,10.61409
JVASP-109520,-7.608307,14.450702
JVASP-129599,-7.469251,6.970938
JVASP-32877,0.51145035,3.4385073
JVASP-66319,-2.7657251,6.9762707
JVASP-59757,-0.44772023,8.294162
JVASP-152342,4.051692,3.107236
JVASP-124465,-0.23510522,10.648776
JVASP-110306,-0.39236793,5.2609086
JVASP-36460,-0.6518909,5.3336067
JVASP-157047,-7.542253,10.635868
JVASP-97856,0.6176048,3.1415973
JVASP-104757,-4.7938023,14.192289
JVASP-125796,-8.443177,11.078415
JVASP-102531,-6.8845973,6.6322155
JVASP-64951,-2.0729344,8.60524
JVASP-37464,1.2175469,6.0538454
JVASP-108008,-4.7868476,12.305021
JVASP-45858,2.756755,13.212784
JVASP-17466,3.288092,8.313554
JVASP-16591,-0.071807,8.540695
JVASP-149346,-6.690765,10.033937
JVASP-1070,-0.84073216,12.051279
JVASP-44741,5.0140243,14.181328
JVASP-110208,-0.45157957,10.265599
JVASP-152982,2.9886575,11.41022
JVASP-156932,-8.311505,9.29073
JVASP-36702,-0.06267689,5.3019214
JVASP-26005,0.16689862,3.5069203
JVASP-94731,-6.0483456,4.8524585
JVASP-121792,2.8665884,6.7527885
JVASP-102165,-3.6401057,13.008927
JVASP-40102,-1.2645057,15.483986
JVASP-11371,-4.355751,14.894789
JVASP-70949,-1.8945423,9.486192
JVASP-108020,-5.3597984,13.902632
JVASP-9293,2.6773095,8.319119
JVASP-140216,5.5512195,13.267693
JVASP-76794,-6.629878,10.29868
JVASP-56378,-6.1879506,12.643049
JVASP-50813,-2.733847,5.757089
JVASP-121541,-0.9045639,15.210278
JVASP-149854,-6.761849,15.367347
JVASP-101640,-4.243783,10.002272
JVASP-146374,-4.2680945,10.522695
JVASP-136753,-0.33610314,4.116888
JVASP-154299,-3.2128375,15.247456
JVASP-12916,4.2910643,4.441985
JVASP-145442,-0.6669607,15.575312
JVASP-15418,-2.5304747,10.5171
JVASP-50628,-2.3847396,13.366715
JVASP-35268,1.2821907,12.343502
JVASP-118885,-0.9170932,11.876146
JVASP-116387,-2.7112384,13.575821
JVASP-100359,-7.129497,7.1105165
JVASP-147433,2.2838738,6.712357
JVASP-126576,-2.3812375,1.7704718
JVASP-71825,1.4742738,7.594879
JVASP-109179,-5.7559085,11.732219
JVASP-11693,3.2008767,6.9285693
JVASP-34341,0.68823916,6.0365868
JVASP-108954,-2.7918918,13.51425
JVASP-135121,3.7319527,4.274179
JVASP-149685,0.38431552,8.383177
JVASP-135659,-0.35123092,4.0956764
JVASP-35262,0.9436979,12.271056
JVASP-145682,-2.434787,5.3542585
JVASP-50390,-3.2885175,15.854251
JVASP-151085,-7.128318,14.683185
JVASP-98162,0.5236394,4.2979555
JVASP-99750,-8.472043,10.416535
JVASP-20766,5.51454,2.3845174
JVASP-137583,-6.9001617,12.743699
JVASP-153692,3.2951865,11.766974
JVASP-122548,-2.3368227,12.311029
JVASP-46392,-2.6260111,14.799192
JVASP-116466,-2.6130621,13.978353
JVASP-111685,-8.764996,12.530161
JVASP-54704,0.20246832,4.1582828
JVASP-92615,1.4658988,11.888685
JVASP-37355,-2.6741204,8.607623
JVASP-137164,3.71359,4.4512887
JVASP-64533,-3.0687017,7.040808
JVASP-100959,-6.2286777,6.2576413
JVASP-108951,3.825678,10.745968
JVASP-92335,3.8023188,12.303605
JVASP-116093,0.58480483,8.786063
JVASP-15261,0.28060746,6.9964485
JVASP-143902,-0.12553361,5.284514
JVASP-49809,1.893276,9.936387
JVASP-75735,-4.717897,10.615841
JVASP-153769,-7.3267136,14.630928
JVASP-65209,-1.9654003,8.679811
JVASP-35472,-2.3554711,9.665601
JVASP-92546,-7.12867,14.54004
JVASP-80101,-2.5410287,10.529312
JVASP-112350,-4.9588404,12.34395
JVASP-136613,3.057228,12.09384
JVASP-94826,3.329832,5.067584
JVASP-99751,-6.1137314,4.910288
JVASP-40912,-0.19337133,4.785709
JVASP-14073,0.2532415,8.343197
JVASP-119727,4.0467515,7.445667
JVASP-135841,2.589172,8.374076
JVASP-34639,-2.2813241,15.301734
JVASP-15454,3.2594283,12.025968
JVASP-154052,-5.2195334,13.038618
JVASP-50867,0.30442062,4.101527
JVASP-137576,-5.1438723,13.689142
JVASP-39685,-5.110654,9.314484
JVASP-120298,-1.0827643,4.640259
JVASP-156134,-0.56944466,8.5785675
JVASP-125368,-8.5177,10.992838
JVASP-934,-2.6975825,1.3654573
JVASP-151719,-4.9765205,12.31265
JVASP-107999,-6.8405695,11.733068
JVASP-112728,-0.16927879,5.432624
JVASP-107429,-5.0160217,8.837561
JVASP-87869,-1.1127701,5.9044385
JVASP-17328,0.100206174,7.050911
JVASP-153926,-3.3490045,11.537935
JVASP-151515,-5.180609,12.288696
JVASP-120008,3.4614,4.2662396
JVASP-128443,-3.1787057,11.705903
JVASP-9673,3.796709,5.7351685
JVASP-134221,-2.6747189,15.221204
JVASP-23752,-4.1243453,10.174931
JVASP-40788,-0.36284783,8.601616
JVASP-74806,-6.719876,9.361887
JVASP-103809,-0.4770929,2.320888
JVASP-43772,3.9413447,14.027973
JVASP-111955,2.794812,6.6534424
JVASP-113073,-0.39938432,15.215988
JVASP-111734,-5.0509987,14.268383
JVASP-151406,2.5668676,10.653345
JVASP-111256,-7.2591743,7.101489
JVASP-116965,-4.8988132,12.845431
JVASP-65428,-5.8278,10.682444
JVASP-66570,-3.1080859,6.956028
JVASP-145465,-0.10413123,5.1671734
JVASP-14770,-5.433968,8.913023
JVASP-145134,3.3052568,11.946021
JVASP-88148,-6.2398434,15.860466
JVASP-135621,2.6232364,10.623635
JVASP-38356,-0.72291064,12.027937
JVASP-69501,-0.8629412,7.1225886
JVASP-78632,-0.72870946,4.4942966
JVASP-14556,-1.2120649,9.835727
JVASP-52257,-1.1089197,14.725995
JVASP-77262,-5.693226,8.886935
JVASP-25350,-9.204287,12.6405525
JVASP-11675,3.6799927,7.391647
JVASP-120262,-0.92427456,12.051118
JVASP-14787,-8.5108385,8.791912
JVASP-43469,0.8756336,6.9208527
JVASP-70877,-4.762771,11.599002
JVASP-41248,-5.9940352,15.695277
JVASP-117126,5.653557,12.569801
JVASP-117194,2.6565008,8.331113
JVASP-92559,-2.23687,9.418311
JVASP-151485,-3.9735034,9.989728
JVASP-112125,0.57050276,3.2053604
JVASP-39475,-5.95168,11.594398
JVASP-106803,-7.3676786,15.083714
JVASP-70025,-0.8331032,7.184756
JVASP-152026,-1.2376044,15.663141
JVASP-110430,-8.444727,12.855816
JVASP-116855,4.6190042,12.971599
JVASP-21084,-4.061992,15.876665
JVASP-69061,-5.067712,8.671427
JVASP-35807,-2.8754833,9.27607
JVASP-145786,5.660413,12.570687
JVASP-102670,-4.194971,10.317693
JVASP-140337,2.9172647,9.895427
JVASP-63182,-3.5460207,9.51595
JVASP-19084,-6.234093,15.868743
JVASP-17699,-0.88671714,11.918067
JVASP-153801,-7.744952,6.1765747
JVASP-34405,3.3549511,11.988759
JVASP-136933,-0.43727833,4.8647
JVASP-69359,-6.107146,4.889876
JVASP-66118,-6.089972,5.606239
JVASP-126557,-2.6495867,1.4239004
JVASP-15888,-3.4504883,9.369814
JVASP-150018,-1.3992838,3.3198946
JVASP-97724,3.446255,11.369619
JVASP-64559,-3.0976367,7.0546613
JVASP-143559,5.231492,13.204663
JVASP-54820,-8.232508,12.211299
JVASP-100346,2.918642,11.777104
JVASP-115841,-3.297348,5.9397306
JVASP-17743,-0.32684252,8.999446
JVASP-15359,-1.6485761,7.788314
JVASP-103667,-0.26925385,8.919535
JVASP-119984,-6.2471223,4.556297
JVASP-78567,-6.0191474,4.8177733
JVASP-141958,-1.7846203,9.328755
JVASP-28494,-1.2779,13.372447
JVASP-17580,-0.8121028,11.970762
JVASP-36834,3.1553698,11.9719
JVASP-59032,-0.2192859,10.669401
JVASP-102572,-0.0857413,7.8779016
JVASP-105769,-7.7744956,9.681384
JVASP-133221,1.9919547,9.920171
JVASP-112690,-1.232724,9.063622
JVASP-150273,-4.982962,12.607617
JVASP-74890,-6.479572,6.156942
JVASP-150841,-2.8828654,15.958747
JVASP-102716,3.162256,5.1395063
JVASP-137882,-0.7230114,6.009311
JVASP-111830,-2.196443,15.290597
JVASP-148839,-7.57333,12.322581
JVASP-36512,-5.129547,8.945341
JVASP-101920,0.8293678,3.3042867
JVASP-147405,-2.6182964,15.143688
JVASP-99805,-5.0936837,9.341175
JVASP-52273,4.5258665,12.869487
JVASP-15394,-2.5500176,8.693181
JVASP-151642,-7.5662537,14.79534
JVASP-16395,-1.7665017,8.984301
JVASP-145385,0.0526876,10.870891
JVASP-17857,-0.27231672,8.388875
JVASP-25081,-9.204253,12.914384
JVASP-37245,-1.8273501,9.481435
JVASP-45229,4.4866858,10.6088295
JVASP-135258,-2.7950702,5.9257836
JVASP-126429,-8.106585,12.943014
JVASP-42767,0.92773503,6.9690213
JVASP-106258,-0.17486313,7.8701553
JVASP-155227,1.2465609,8.195143
JVASP-42521,4.311469,12.654533
JVASP-44050,2.7323227,6.35071
JVASP-154940,-5.0822024,12.354056
JVASP-144656,-8.249951,8.824117
JVASP-157040,-7.482601,10.6110325
JVASP-98412,0.653137,4.9273963
JVASP-7718,-0.27590156,9.059585
JVASP-124318,-7.3829656,9.566993
JVASP-156431,-3.3468218,11.586932
JVASP-92572,-4.0335298,10.319162
JVASP-155611,-2.1048644,8.971522
JVASP-29664,-0.12133911,10.754371
JVASP-64029,-6.3892937,5.4985704
JVASP-104934,-6.7110248,15.123529
JVASP-29325,0.42896566,7.380275
JVASP-14976,-6.3210926,13.513781
JVASP-135890,2.3491886,7.804237
JVASP-11209,2.1152277,10.903068
JVASP-80048,-1.9155791,9.531619
JVASP-71099,-6.9489655,5.458029
JVASP-130289,-0.76053864,10.256219
JVASP-101155,-0.92576134,8.158634
JVASP-141359,0.32281983,4.349059
JVASP-100426,2.3182366,7.774965
JVASP-133512,-1.1361152,15.267205
JVASP-155192,2.35311,12.249934
JVASP-140310,-7.464204,11.964339
JVASP-91357,-5.304881,13.937894
JVASP-151151,-4.1949453,12.70974
JVASP-99597,-8.46107,11.005311
JVASP-41139,-4.7115726,10.261835
JVASP-129860,-6.9320116,5.3480215
JVASP-131644,-0.92833763,11.9856825
JVASP-122415,-8.61973,14.536983
JVASP-30677,3.588413,6.3460846
JVASP-121222,-2.3665504,15.040599
JVASP-145796,-5.1238956,12.085382
JVASP-122042,-4.1022534,10.073949
JVASP-126456,-6.547424,6.805691
JVASP-71987,-1.0508219,7.424665
JVASP-16430,-0.72035056,8.020517
JVASP-141815,2.1956785,7.3207026
JVASP-74891,-1.764711,5.5605006
JVASP-69342,-5.8867683,10.598774
JVASP-134171,-2.8436394,13.140952
JVASP-86875,-5.9056683,13.310375
JVASP-151836,2.6492012,8.313632
JVASP-147052,-8.4665,8.863937
JVASP-38015,-3.4408371,11.582046
JVASP-37414,-9.183287,12.638385
JVASP-89095,-4.424269,15.808602
JVASP-136936,-1.1652168,4.848125
JVASP-11446,-8.197725,6.7260003
JVASP-127507,-0.66572845,9.859908
JVASP-11548,0.006271236,5.3304877
JVASP-56869,0.16072965,9.2312565
JVASP-81597,-3.899602,6.7480745
JVASP-36327,-1.7977805,5.3652835
JVASP-9534,2.4139838,6.716095
JVASP-157009,-8.85652,11.245103
JVASP-4149,0.814836,12.586787
JVASP-71503,-0.950699,7.269222
JVASP-97607,3.1742249,6.989371
JVASP-39092,-4.292713,10.638143
JVASP-150994,1.4246185,11.73545
JVASP-109790,-1.8438351,13.903382
JVASP-43822,3.9128146,7.394573
JVASP-116902,2.8655026,13.105512
JVASP-141697,-1.9157277,7.389043
JVASP-88159,3.7598202,13.874111
JVASP-42111,-8.471643,9.341726
JVASP-91799,2.7557743,12.99002
JVASP-141796,4.6906056,13.969588
JVASP-48229,3.8532941,7.088215
JVASP-30549,1.4391371,7.453167
JVASP-128272,-8.352685,12.855494
JVASP-114816,3.8099098,7.417808
JVASP-139591,-1.8375859,5.780555
JVASP-122596,-4.4123797,13.13021
JVASP-128224,-4.390886,12.408878
JVASP-69409,-1.0154887,7.1756225
JVASP-23783,-7.043413,14.687771
JVASP-42243,0.5719249,4.0891056
JVASP-41684,-3.209463,9.273588
JVASP-65588,-6.1725006,5.6197076
JVASP-31719,-1.4887508,13.400701
JVASP-122994,-8.664197,7.3687167
JVASP-127593,1.9904289,10.529239
JVASP-77362,-6.6288915,5.8540792
JVASP-149987,0.039902773,7.0914984
JVASP-149883,-2.660837,8.702478
JVASP-146213,2.9958906,11.573994
JVASP-136264,-2.146699,7.004358
JVASP-107326,-2.0729225,8.914922
JVASP-102145,-4.093529,10.093159
JVASP-113009,-4.0717006,10.1223
JVASP-46820,-3.2687666,5.9556155
JVASP-67806,-0.8313425,7.078248
JVASP-39928,-8.811259,11.122539
JVASP-7974,-0.8940325,11.925134
JVASP-112157,0.5073985,3.2381256
JVASP-7726,-5.0939136,8.917106
JVASP-36929,2.0107372,10.058898
JVASP-37934,-0.68187225,15.566191
JVASP-152305,-0.4894708,5.5629644
JVASP-119990,-0.91760284,7.1058474
JVASP-99396,-7.8121543,6.3288717
JVASP-38204,-6.1210074,4.83702
JVASP-112526,2.618572,12.284756
JVASP-135609,2.5320647,10.294587
JVASP-126446,-2.758498,12.126059
JVASP-78338,-2.6974108,1.36657
JVASP-78753,-4.911812,12.078988
JVASP-155541,-5.109583,12.28751
JVASP-150936,-7.369899,8.399417
JVASP-142825,4.8818693,13.25589
JVASP-13968,-4.600753,13.096507
JVASP-86693,0.5599931,4.8131604
JVASP-31310,0.21585672,4.160611
JVASP-108599,-0.052590933,14.906362
JVASP-146123,4.3929925,7.5496798
JVASP-75708,-3.3510556,11.572145
JVASP-114784,1.257739,12.392854
JVASP-133349,-6.164369,11.640963
JVASP-4391,4.303768,4.8504457
JVASP-156381,-3.7386763,9.6851425
JVASP-102708,-7.2314506,7.230671
JVASP-114619,1.043417,9.820272
JVASP-120511,-2.859327,10.959928
JVASP-15400,-3.5656526,9.29257
JVASP-3606,2.101353,12.381018
JVASP-4804,0.6818228,11.989345
JVASP-115173,0.20810245,7.8251987
JVASP-124975,0.15222542,7.8825927
JVASP-38284,-6.2282605,10.750924
JVASP-80474,-0.75777876,4.2310266
JVASP-16851,-6.2348847,12.80479
JVASP-157369,-6.763468,9.422086
JVASP-25890,-0.88640416,14.929756
JVASP-50921,-4.5963445,15.65745
JVASP-25578,-2.6649947,13.6721115
JVASP-88651,-2.5497828,13.838953
JVASP-152101,3.2907393,11.49474
JVASP-66689,-6.436971,5.9466367
JVASP-8208,-3.105861,6.3730936
JVASP-75655,-1.9251896,9.355074
JVASP-135479,3.7522788,4.5821266
JVASP-126278,0.15113626,8.442107
JVASP-18761,-7.979582,9.121963
JVASP-14089,-2.4205256,10.506277
JVASP-137158,3.7885523,4.3636374
JVASP-18928,0.38842177,8.69174
JVASP-126204,-8.432264,7.2613807
JVASP-10666,-0.49062183,5.601773
JVASP-114172,-0.2566635,5.3278174
JVASP-79980,-7.3523607,9.952517
JVASP-109019,-0.05050171,7.998574
JVASP-15825,-1.8766463,9.0009
JVASP-16010,-6.5282865,5.78888
JVASP-116532,-8.532503,9.212997
JVASP-37083,3.7309332,4.6575084
JVASP-21766,4.214993,4.965434
JVASP-40796,-4.3114266,10.677468
JVASP-125276,-6.4340434,5.7997627
JVASP-38412,-5.362881,12.386307
JVASP-29604,-1.0766007,11.450662
JVASP-105103,-1.8154283,5.2852325
JVASP-94256,-5.8171754,9.50751
JVASP-111395,-3.7950048,15.67199
JVASP-121982,2.6818664,8.320554
JVASP-52510,-3.001154,16.021435
JVASP-28692,-1.1156232,13.269615
JVASP-79537,0.069178395,4.550958
JVASP-39334,-7.5478263,10.681648
JVASP-148936,-3.4288359,9.899383
JVASP-88011,-3.298531,15.02235
JVASP-112581,3.1798875,13.361219
JVASP-126386,-5.7179365,10.853346
JVASP-117839,4.271181,4.359711
JVASP-155257,0.50280964,8.840917
JVASP-145487,-0.34285468,5.3090672
JVASP-52680,-1.8517394,5.1966543
JVASP-124060,-7.5905714,12.321095
JVASP-41493,-8.677331,12.680463
JVASP-104151,-0.19084392,2.7953243
JVASP-50035,2.2367601,7.2299047
JVASP-2895,-4.7041655,15.487028
JVASP-63281,-1.9930751,9.47671
JVASP-86109,0.045880284,7.837797
JVASP-154611,0.14788797,7.953391
JVASP-58188,2.3151712,7.678858
JVASP-103691,-1.6576481,9.540104
JVASP-146913,3.6814759,6.7546506
JVASP-141683,5.4404635,13.387461
JVASP-150407,0.27630377,7.8983326
JVASP-47837,5.5693808,11.777664
JVASP-110595,-1.8802216,2.5000982
JVASP-140464,-5.923185,11.472779
JVASP-122587,3.8760846,4.3648753
JVASP-27233,-0.2410437,10.671228
JVASP-71909,-6.6851406,8.945962
JVASP-108609,-0.02621037,10.780334
JVASP-141756,-3.2891455,15.489983
JVASP-126788,-7.5903625,6.165526
JVASP-106905,1.9165884,12.571975
JVASP-47264,3.668438,7.4976554
JVASP-134569,4.1081476,4.6970654
JVASP-151968,-5.5650716,13.056319
JVASP-65750,-2.957339,6.999576
JVASP-35832,-0.69355035,4.0928617
JVASP-122631,-0.61639476,10.255647
JVASP-124458,-0.7528239,12.26901
JVASP-157231,-7.504608,12.070577
JVASP-114972,-4.92757,9.377537
JVASP-70181,-2.0703442,7.150546
JVASP-78429,-2.6609488,6.001024
JVASP-90704,-4.935146,9.006476
JVASP-71601,-4.5638866,11.765506
JVASP-42744,4.6565065,11.670419
JVASP-135574,-2.9576657,6.1815886
JVASP-26759,-2.57236,14.0811205
JVASP-134358,4.2961326,2.7991905
JVASP-70369,-6.6841135,9.343488
JVASP-9328,2.7502,7.714284
JVASP-123393,0.2678653,8.41404
JVASP-87091,3.2365124,12.044106
JVASP-108680,-2.9890776,6.3352003
JVASP-59126,0.106288105,13.988146
JVASP-94863,1.1850982,10.906744
JVASP-152793,3.81352,7.8148975
JVASP-71465,-1.5539882,8.200315
JVASP-106264,-6.655235,10.087968
JVASP-132204,0.13067856,7.9900236
JVASP-139958,2.4469976,10.276021
JVASP-143737,-1.2656609,15.626928
JVASP-111360,-7.35827,15.1017065
JVASP-66444,-6.2705116,5.8303337
JVASP-110175,-3.625203,9.291243
JVASP-58912,4.0963144,4.6579723
JVASP-40519,-7.480936,6.9091697
JVASP-145329,-0.90357274,15.824913
JVASP-64674,-3.0705783,7.0356703
JVASP-121313,-4.8107653,8.777684
JVASP-24214,-2.0718894,13.940307
JVASP-134059,-1.1529115,3.4683197
JVASP-15294,-6.762494,15.384934
JVASP-91212,-5.422363,12.848491
JVASP-44376,5.0250063,12.277498
JVASP-135950,-2.5738618,1.5239074
JVASP-10683,-2.82616,6.1604633
JVASP-91945,-0.30099118,10.489474
JVASP-125490,-1.1007404,7.8270884
JVASP-72353,-1.9124026,9.492751
JVASP-20079,-4.68905,12.349391
